-6.280371700657388923e-02,2.828916958391180722e-02,2.649250823160811841e+00,5.157087372735141839e-02,2.184846759971365571e-01,-3.270025309668067592e-01,1.081151747399152450e-02,2.872285856014151345e-02,4.837015007447282439e-02,6.031003556459391124e-02
0.000000000000000000e+00,2.828916958391180722e-02,2.649250823160811841e+00,5.157087372735141839e-02,2.184846759971365571e-01,-3.270025309668067592e-01,1.081151747399152450e-02,2.872285856014151345e-02,4.837015007447282439e-02,7.226832217397842657e-03
-4.396260190460381523e-01,3.720972355200681259e-01,1.750495358848211502e+00,9.259665566586734731e-02,6.396460852513545792e-01,-5.634067723503907166e-01,7.078169414046127372e-02,1.618257961935471584e-02,1.893455762451888916e-02,3.543205285884762912e-01
-3.768223020394607103e-01,3.720972355200681259e-01,1.750495358848211502e+00,9.259665566586734731e-02,6.396460852513545792e-01,-5.634067723503907166e-01,7.078169414046127372e-02,1.618257961935471584e-02,1.893455762451888916e-02,3.140656142748449176e-01
-3.140185850328834349e-01,3.720972355200681259e-01,1.750495358848211502e+00,9.259665566586734731e-02,6.396460852513545792e-01,-5.634067723503907166e-01,7.078169414046127372e-02,1.618257961935471584e-02,1.893455762451888916e-02,2.719818437091776619e-01
-2.512148680263060485e-01,3.720972355200681259e-01,1.750495358848211502e+00,9.259665566586734731e-02,6.396460852513545792e-01,-5.634067723503907166e-01,7.078169414046127372e-02,1.618257961935471584e-02,1.893455762451888916e-02,2.284516855494146403e-01
-1.884111510197322148e-01,3.720972355200681259e-01,1.750495358848211502e+00,9.259665566586734731e-02,6.396460852513545792e-01,-5.634067723503907166e-01,7.078169414046127372e-02,1.618257961935471584e-02,1.893455762451888916e-02,1.841737940146023489e-01
-1.256074340131547451e-01,3.720972355200681259e-01,1.750495358848211502e+00,9.259665566586734731e-02,6.396460852513545792e-01,-5.634067723503907166e-01,7.078169414046127372e-02,1.618257961935471584e-02,1.893455762451888916e-02,1.403228509464443385e-01
-6.280371700657388923e-02,3.720972355200681259e-01,1.750495358848211502e+00,9.259665566586734731e-02,6.396460852513545792e-01,-5.634067723503907166e-01,7.078169414046127372e-02,1.618257961935471584e-02,1.893455762451888916e-02,9.874596675947475144e-02
0.000000000000000000e+00,3.720972355200681259e-01,1.750495358848211502e+00,9.259665566586734731e-02,6.396460852513545792e-01,-5.634067723503907166e-01,7.078169414046127372e-02,1.618257961935471584e-02,1.893455762451888916e-02,6.210220233760235797e-02
6.280371700657387535e-02,3.720972355200681259e-01,1.750495358848211502e+00,9.259665566586734731e-02,6.396460852513545792e-01,-5.634067723503907166e-01,7.078169414046127372e-02,1.618257961935471584e-02,1.893455762451888916e-02,3.355072356786308052e-02
1.256074340131547729e-01,3.720972355200681259e-01,1.750495358848211502e+00,9.259665566586734731e-02,6.396460852513545792e-01,-5.634067723503907166e-01,7.078169414046127372e-02,1.618257961935471584e-02,1.893455762451888916e-02,1.518503567363067679e-02
1.884111510197286898e-01,3.720972355200681259e-01,1.750495358848211502e+00,9.259665566586734731e-02,6.396460852513545792e-01,-5.634067723503907166e-01,7.078169414046127372e-02,1.618257961935471584e-02,1.893455762451888916e-02,5.866234972057034376e-03
2.512148680263096012e-01,3.720972355200681259e-01,1.750495358848211502e+00,9.259665566586734731e-02,6.396460852513545792e-01,-5.634067723503907166e-01,7.078169414046127372e-02,1.618257961935471584e-02,1.893455762451888916e-02,2.031118886973676523e-03
-4.396260190460381523e-01,2.269922541436271771e-02,3.978329803423970912e+00,5.126154629566729432e-02,1.312736732436399767e-01,-1.714258550640515022e-01,3.537158622594229612e-02,2.147853443966393078e-02,4.515468077105250916e-02,3.550123128098616188e-01
-3.768223020394607103e-01,2.269922541436271771e-02,3.978329803423970912e+00,5.126154629566729432e-02,1.312736732436399767e-01,-1.714258550640515022e-01,3.537158622594229612e-02,2.147853443966393078e-02,4.515468077105250916e-02,3.132720976198719587e-01
-3.140185850328834349e-01,2.269922541436271771e-02,3.978329803423970912e+00,5.126154629566729432e-02,1.312736732436399767e-01,-1.714258550640515022e-01,3.537158622594229612e-02,2.147853443966393078e-02,4.515468077105250916e-02,2.688264162441930116e-01
-2.512148680263060485e-01,2.269922541436271771e-02,3.978329803423970912e+00,5.126154629566729432e-02,1.312736732436399767e-01,-1.714258550640515022e-01,3.537158622594229612e-02,2.147853443966393078e-02,4.515468077105250916e-02,2.214999495974954991e-01
-1.884111510197322148e-01,2.269922541436271771e-02,3.978329803423970912e+00,5.126154629566729432e-02,1.312736732436399767e-01,-1.714258550640515022e-01,3.537158622594229612e-02,2.147853443966393078e-02,4.515468077105250916e-02,1.711060738258149139e-01
-1.256074340131547451e-01,2.269922541436271771e-02,3.978329803423970912e+00,5.126154629566729432e-02,1.312736732436399767e-01,-1.714258550640515022e-01,3.537158622594229612e-02,2.147853443966393078e-02,4.515468077105250916e-02,1.174462675579975024e-01
-6.280371700657388923e-02,2.269922541436271771e-02,3.978329803423970912e+00,5.126154629566729432e-02,1.312736732436399767e-01,-1.714258550640515022e-01,3.537158622594229612e-02,2.147853443966393078e-02,4.515468077105250916e-02,6.046515989013672571e-02
0.000000000000000000e+00,2.269922541436271771e-02,3.978329803423970912e+00,5.126154629566729432e-02,1.312736732436399767e-01,-1.714258550640515022e-01,3.537158622594229612e-02,2.147853443966393078e-02,4.515468077105250916e-02,1.113812616161007768e-02
-4.396260190460381523e-01,1.963162513245474694e-01,3.299418328909040632e+00,1.572280433542468103e-02,2.797993042692219490e-01,-6.186648186499227320e-01,5.603668379207055183e-02,2.720825115056753341e-02,2.059998202526014052e-02,3.551236426826355763e-01
-3.768223020394607103e-01,1.963162513245474694e-01,3.299418328909040632e+00,1.572280433542468103e-02,2.797993042692219490e-01,-6.186648186499227320e-01,5.603668379207055183e-02,2.720825115056753341e-02,2.059998202526014052e-02,3.136033689041653472e-01
-3.140185850328834349e-01,1.963162513245474694e-01,3.299418328909040632e+00,1.572280433542468103e-02,2.797993042692219490e-01,-6.186648186499227320e-01,5.603668379207055183e-02,2.720825115056753341e-02,2.059998202526014052e-02,2.694508487758981996e-01
-2.512148680263060485e-01,1.963162513245474694e-01,3.299418328909040632e+00,1.572280433542468103e-02,2.797993042692219490e-01,-6.186648186499227320e-01,5.603668379207055183e-02,2.720825115056753341e-02,2.059998202526014052e-02,2.226645084624029325e-01
-1.884111510197322148e-01,1.963162513245474694e-01,3.299418328909040632e+00,1.572280433542468103e-02,2.797993042692219490e-01,-6.186648186499227320e-01,5.603668379207055183e-02,2.720825115056753341e-02,2.059998202526014052e-02,1.736301368972200942e-01
-1.256074340131547451e-01,1.963162513245474694e-01,3.299418328909040632e+00,1.572280433542468103e-02,2.797993042692219490e-01,-6.186648186499227320e-01,5.603668379207055183e-02,2.720825115056753341e-02,2.059998202526014052e-02,1.237575401995036073e-01
-6.280371700657388923e-02,1.963162513245474694e-01,3.299418328909040632e+00,1.572280433542468103e-02,2.797993042692219490e-01,-6.186648186499227320e-01,5.603668379207055183e-02,2.720825115056753341e-02,2.059998202526014052e-02,7.648491470840451667e-02
0.000000000000000000e+00,1.963162513245474694e-01,3.299418328909040632e+00,1.572280433542468103e-02,2.797993042692219490e-01,-6.186648186499227320e-01,5.603668379207055183e-02,2.720825115056753341e-02,2.059998202526014052e-02,3.767126284643514122e-02
6.280371700657387535e-02,1.963162513245474694e-01,3.299418328909040632e+00,1.572280433542468103e-02,2.797993042692219490e-01,-6.186648186499227320e-01,5.603668379207055183e-02,2.720825115056753341e-02,2.059998202526014052e-02,1.304293260416556320e-02
1.256074340131547729e-01,1.963162513245474694e-01,3.299418328909040632e+00,1.572280433542468103e-02,2.797993042692219490e-01,-6.186648186499227320e-01,5.603668379207055183e-02,2.720825115056753341e-02,2.059998202526014052e-02,2.706172731828881094e-03
-4.396260190460381523e-01,4.684214108651366115e-01,2.006446366453944030e+00,7.216933799350988554e-02,1.457522705661161988e-01,-6.104384718836213253e-01,5.556837979442896813e-02,1.068523696008592816e-02,3.061627022425158703e-02,3.452564482372023069e-01
-3.768223020394607103e-01,4.684214108651366115e-01,2.006446366453944030e+00,7.216933799350988554e-02,1.457522705661161988e-01,-6.104384718836213253e-01,5.556837979442896813e-02,1.068523696008592816e-02,3.061627022425158703e-02,3.044759137611849908e-01
-3.140185850328834349e-01,4.684214108651366115e-01,2.006446366453944030e+00,7.216933799350988554e-02,1.457522705661161988e-01,-6.104384718836213253e-01,5.556837979442896813e-02,1.068523696008592816e-02,3.061627022425158703e-02,2.619035490468706873e-01
-2.512148680263060485e-01,4.684214108651366115e-01,2.006446366453944030e+00,7.216933799350988554e-02,1.457522705661161988e-01,-6.104384718836213253e-01,5.556837979442896813e-02,1.068523696008592816e-02,3.061627022425158703e-02,2.181904951996069819e-01
-1.884111510197322148e-01,4.684214108651366115e-01,2.006446366453944030e+00,7.216933799350988554e-02,1.457522705661161988e-01,-6.104384718836213253e-01,5.556837979442896813e-02,1.068523696008592816e-02,3.061627022425158703e-02,1.744739706594325701e-01
-1.256074340131547451e-01,4.684214108651366115e-01,2.006446366453944030e+00,7.216933799350988554e-02,1.457522705661161988e-01,-6.104384718836213253e-01,5.556837979442896813e-02,1.068523696008592816e-02,3.061627022425158703e-02,1.324344907684061878e-01
-6.280371700657388923e-02,4.684214108651366115e-01,2.006446366453944030e+00,7.216933799350988554e-02,1.457522705661161988e-01,-6.104384718836213253e-01,5.556837979442896813e-02,1.068523696008592816e-02,3.061627022425158703e-02,9.416249342419548418e-02
0.000000000000000000e+00,4.684214108651366115e-01,2.006446366453944030e+00,7.216933799350988554e-02,1.457522705661161988e-01,-6.104384718836213253e-01,5.556837979442896813e-02,1.068523696008592816e-02,3.061627022425158703e-02,6.175777947003013163e-02
6.280371700657387535e-02,4.684214108651366115e-01,2.006446366453944030e+00,7.216933799350988554e-02,1.457522705661161988e-01,-6.104384718836213253e-01,5.556837979442896813e-02,1.068523696008592816e-02,3.061627022425158703e-02,3.672703682734996394e-02
1.256074340131547729e-01,4.684214108651366115e-01,2.006446366453944030e+00,7.216933799350988554e-02,1.457522705661161988e-01,-6.104384718836213253e-01,5.556837979442896813e-02,1.068523696008592816e-02,3.061627022425158703e-02,1.943990801795716233e-02
1.884111510197286898e-01,4.684214108651366115e-01,2.006446366453944030e+00,7.216933799350988554e-02,1.457522705661161988e-01,-6.104384718836213253e-01,5.556837979442896813e-02,1.068523696008592816e-02,3.061627022425158703e-02,8.982107449467577331e-03
2.512148680263096012e-01,4.684214108651366115e-01,2.006446366453944030e+00,7.216933799350988554e-02,1.457522705661161988e-01,-6.104384718836213253e-01,5.556837979442896813e-02,1.068523696008592816e-02,3.061627022425158703e-02,3.552476921741071214e-03
3.140185850328833239e-01,4.684214108651366115e-01,2.006446366453944030e+00,7.216933799350988554e-02,1.457522705661161988e-01,-6.104384718836213253e-01,5.556837979442896813e-02,1.068523696008592816e-02,3.061627022425158703e-02,1.180192365545646100e-03
-4.396260190460381523e-01,1.624986034129488957e-02,4.193974174002882194e+00,5.398694642811074224e-02,5.132366586711607503e-01,-1.100827127605269462e-01,1.884504631264482741e-02,3.927886260410056590e-02,3.681100445972140117e-02,3.555354019697692380e-01
-3.768223020394607103e-01,1.624986034129488957e-02,4.193974174002882194e+00,5.398694642811074224e-02,5.132366586711607503e-01,-1.100827127605269462e-01,1.884504631264482741e-02,3.927886260410056590e-02,3.681100445972140117e-02,3.138017622942592677e-01
-3.140185850328834349e-01,1.624986034129488957e-02,4.193974174002882194e+00,5.398694642811074224e-02,5.132366586711607503e-01,-1.100827127605269462e-01,1.884504631264482741e-02,3.927886260410056590e-02,3.681100445972140117e-02,2.693633151491011679e-01
-2.512148680263060485e-01,1.624986034129488957e-02,4.193974174002882194e+00,5.398694642811074224e-02,5.132366586711607503e-01,-1.100827127605269462e-01,1.884504631264482741e-02,3.927886260410056590e-02,3.681100445972140117e-02,2.220450664041563049e-01
-1.884111510197322148e-01,1.624986034129488957e-02,4.193974174002882194e+00,5.398694642811074224e-02,5.132366586711607503e-01,-1.100827127605269462e-01,1.884504631264482741e-02,3.927886260410056590e-02,3.681100445972140117e-02,1.716612921364276678e-01
-1.256074340131547451e-01,1.624986034129488957e-02,4.193974174002882194e+00,5.398694642811074224e-02,5.132366586711607503e-01,-1.100827127605269462e-01,1.884504631264482741e-02,3.927886260410056590e-02,3.681100445972140117e-02,1.180167450800930495e-01
-6.280371700657388923e-02,1.624986034129488957e-02,4.193974174002882194e+00,5.398694642811074224e-02,5.132366586711607503e-01,-1.100827127605269462e-01,1.884504631264482741e-02,3.927886260410056590e-02,3.681100445972140117e-02,6.092158431829558518e-02
0.000000000000000000e+00,1.624986034129488957e-02,4.193974174002882194e+00,5.398694642811074224e-02,5.132366586711607503e-01,-1.100827127605269462e-01,1.884504631264482741e-02,3.927886260410056590e-02,3.681100445972140117e-02,7.283462852813869098e-03
-4.396260190460381523e-01,9.056851199666399177e-01,3.153981098984818487e+00,1.081949512753894171e-01,6.439792870602919495e-01,-4.146323361024185639e-01,4.233255109549059064e-02,2.605734080097889260e-02,3.040963699343209037e-02,3.528360292116953789e-01
-3.768223020394607103e-01,9.056851199666399177e-01,3.153981098984818487e+00,1.081949512753894171e-01,6.439792870602919495e-01,-4.146323361024185639e-01,4.233255109549059064e-02,2.605734080097889260e-02,3.040963699343209037e-02,3.162548383304107924e-01
-3.140185850328834349e-01,9.056851199666399177e-01,3.153981098984818487e+00,1.081949512753894171e-01,6.439792870602919495e-01,-4.146323361024185639e-01,4.233255109549059064e-02,2.605734080097889260e-02,3.040963699343209037e-02,2.788146253376589945e-01
-2.512148680263060485e-01,9.056851199666399177e-01,3.153981098984818487e+00,1.081949512753894171e-01,6.439792870602919495e-01,-4.146323361024185639e-01,4.233255109549059064e-02,2.605734080097889260e-02,3.040963699343209037e-02,2.410097142314904239e-01
-1.884111510197322148e-01,9.056851199666399177e-01,3.153981098984818487e+00,1.081949512753894171e-01,6.439792870602919495e-01,-4.146323361024185639e-01,4.233255109549059064e-02,2.605734080097889260e-02,3.040963699343209037e-02,2.035051310893770948e-01
-1.256074340131547451e-01,9.056851199666399177e-01,3.153981098984818487e+00,1.081949512753894171e-01,6.439792870602919495e-01,-4.146323361024185639e-01,4.233255109549059064e-02,2.605734080097889260e-02,3.040963699343209037e-02,1.671380561764793937e-01
-6.280371700657388923e-02,9.056851199666399177e-01,3.153981098984818487e+00,1.081949512753894171e-01,6.439792870602919495e-01,-4.146323361024185639e-01,4.233255109549059064e-02,2.605734080097889260e-02,3.040963699343209037e-02,1.328830240787753358e-01
0.000000000000000000e+00,9.056851199666399177e-01,3.153981098984818487e+00,1.081949512753894171e-01,6.439792870602919495e-01,-4.146323361024185639e-01,4.233255109549059064e-02,2.605734080097889260e-02,3.040963699343209037e-02,1.017642772432502396e-01
6.280371700657387535e-02,9.056851199666399177e-01,3.153981098984818487e+00,1.081949512753894171e-01,6.439792870602919495e-01,-4.146323361024185639e-01,4.233255109549059064e-02,2.605734080097889260e-02,3.040963699343209037e-02,7.471032994787003834e-02
1.256074340131547729e-01,9.056851199666399177e-01,3.153981098984818487e+00,1.081949512753894171e-01,6.439792870602919495e-01,-4.146323361024185639e-01,4.233255109549059064e-02,2.605734080097889260e-02,3.040963699343209037e-02,5.237355813916684533e-02
1.884111510197286898e-01,9.056851199666399177e-01,3.153981098984818487e+00,1.081949512753894171e-01,6.439792870602919495e-01,-4.146323361024185639e-01,4.233255109549059064e-02,2.605734080097889260e-02,3.040963699343209037e-02,3.497356245291657201e-02
2.512148680263096012e-01,9.056851199666399177e-01,3.153981098984818487e+00,1.081949512753894171e-01,6.439792870602919495e-01,-4.146323361024185639e-01,4.233255109549059064e-02,2.605734080097889260e-02,3.040963699343209037e-02,2.223950640134072718e-02
3.140185850328833239e-01,9.056851199666399177e-01,3.153981098984818487e+00,1.081949512753894171e-01,6.439792870602919495e-01,-4.146323361024185639e-01,4.233255109549059064e-02,2.605734080097889260e-02,3.040963699343209037e-02,1.349346022883981741e-02
3.768223020394643186e-01,9.056851199666399177e-01,3.153981098984818487e+00,1.081949512753894171e-01,6.439792870602919495e-01,-4.146323361024185639e-01,4.233255109549059064e-02,2.605734080097889260e-02,3.040963699343209037e-02,7.842457169054186175e-03
4.396260190460380968e-01,9.056851199666399177e-01,3.153981098984818487e+00,1.081949512753894171e-01,6.439792870602919495e-01,-4.146323361024185639e-01,4.233255109549059064e-02,2.605734080097889260e-02,3.040963699343209037e-02,4.389257183721708561e-03
-4.396260190460381523e-01,1.584463435449718349e-01,1.689404310942945298e+00,1.462083026866153879e-01,5.894645210567834859e-01,-2.694608681790435778e-01,1.535723675252102793e-01,2.511792630802334864e-02,2.963375331269392510e-02,3.538924382441601124e-01
-3.768223020394607103e-01,1.584463435449718349e-01,1.689404310942945298e+00,1.462083026866153879e-01,5.894645210567834859e-01,-2.694608681790435778e-01,1.535723675252102793e-01,2.511792630802334864e-02,2.963375331269392510e-02,3.127493447294212303e-01
-3.140185850328834349e-01,1.584463435449718349e-01,1.689404310942945298e+00,1.462083026866153879e-01,5.894645210567834859e-01,-2.694608681790435778e-01,1.535723675252102793e-01,2.511792630802334864e-02,2.963375331269392510e-02,2.695160994695983137e-01
-2.512148680263060485e-01,1.584463435449718349e-01,1.689404310942945298e+00,1.462083026866153879e-01,5.894645210567834859e-01,-2.694608681790435778e-01,1.535723675252102793e-01,2.511792630802334864e-02,2.963375331269392510e-02,2.246910918004751678e-01
-1.884111510197322148e-01,1.584463435449718349e-01,1.689404310942945298e+00,1.462083026866153879e-01,5.894645210567834859e-01,-2.694608681790435778e-01,1.535723675252102793e-01,2.511792630802334864e-02,2.963375331269392510e-02,1.793066162116979667e-01
-1.256074340131547451e-01,1.584463435449718349e-01,1.689404310942945298e+00,1.462083026866153879e-01,5.894645210567834859e-01,-2.694608681790435778e-01,1.535723675252102793e-01,2.511792630802334864e-02,2.963375331269392510e-02,1.351174758291984190e-01
-6.280371700657388923e-02,1.584463435449718349e-01,1.689404310942945298e+00,1.462083026866153879e-01,5.894645210567834859e-01,-2.694608681790435778e-01,1.535723675252102793e-01,2.511792630802334864e-02,2.963375331269392510e-02,9.458505136246461720e-02
0.000000000000000000e+00,1.584463435449718349e-01,1.689404310942945298e+00,1.462083026866153879e-01,5.894645210567834859e-01,-2.694608681790435778e-01,1.535723675252102793e-01,2.511792630802334864e-02,2.963375331269392510e-02,6.041835448788894503e-02
6.280371700657387535e-02,1.584463435449718349e-01,1.689404310942945298e+00,1.462083026866153879e-01,5.894645210567834859e-01,-2.694608681790435778e-01,1.535723675252102793e-01,2.511792630802334864e-02,2.963375331269392510e-02,3.463273709083936058e-02
1.256074340131547729e-01,1.584463435449718349e-01,1.689404310942945298e+00,1.462083026866153879e-01,5.894645210567834859e-01,-2.694608681790435778e-01,1.535723675252102793e-01,2.511792630802334864e-02,2.963375331269392510e-02,1.760082543806688188e-02
1.884111510197286898e-01,1.584463435449718349e-01,1.689404310942945298e+00,1.462083026866153879e-01,5.894645210567834859e-01,-2.694608681790435778e-01,1.535723675252102793e-01,2.511792630802334864e-02,2.963375331269392510e-02,7.893215356119412038e-03
2.512148680263096012e-01,1.584463435449718349e-01,1.689404310942945298e+00,1.462083026866153879e-01,5.894645210567834859e-01,-2.694608681790435778e-01,1.535723675252102793e-01,2.511792630802334864e-02,2.963375331269392510e-02,3.132370049031949714e-03
3.140185850328833239e-01,1.584463435449718349e-01,1.689404310942945298e+00,1.462083026866153879e-01,5.894645210567834859e-01,-2.694608681790435778e-01,1.535723675252102793e-01,2.511792630802334864e-02,2.963375331269392510e-02,1.109093403785436308e-03
-4.396260190460381523e-01,1.062657263217889510e-02,2.236528420024499919e+00,1.175337007876919859e-01,4.956726324428818442e-01,-5.372689669312198379e-01,3.591994951476338432e-02,1.365371158230737139e-02,4.035329571045543143e-03,3.557688422085099611e-01
-3.768223020394607103e-01,1.062657263217889510e-02,2.236528420024499919e+00,1.175337007876919859e-01,4.956726324428818442e-01,-5.372689669312198379e-01,3.591994951476338432e-02,1.365371158230737139e-02,4.035329571045543143e-03,3.140143164062320080e-01
-3.140185850328834349e-01,1.062657263217889510e-02,2.236528420024499919e+00,1.175337007876919859e-01,4.956726324428818442e-01,-5.372689669312198379e-01,3.591994951476338432e-02,1.365371158230737139e-02,4.035329571045543143e-03,2.695534469990998883e-01
-2.512148680263060485e-01,1.062657263217889510e-02,2.236528420024499919e+00,1.175337007876919859e-01,4.956726324428818442e-01,-5.372689669312198379e-01,3.591994951476338432e-02,1.365371158230737139e-02,4.035329571045543143e-03,2.222109828063780768e-01
-1.884111510197322148e-01,1.062657263217889510e-02,2.236528420024499919e+00,1.175337007876919859e-01,4.956726324428818442e-01,-5.372689669312198379e-01,3.591994951476338432e-02,1.365371158230737139e-02,4.035329571045543143e-03,1.718006666064599008e-01
-1.256074340131547451e-01,1.062657263217889510e-02,2.236528420024499919e+00,1.175337007876919859e-01,4.956726324428818442e-01,-5.372689669312198379e-01,3.591994951476338432e-02,1.365371158230737139e-02,4.035329571045543143e-03,1.181256401009175422e-01
-6.280371700657388923e-02,1.062657263217889510e-02,2.236528420024499919e+00,1.175337007876919859e-01,4.956726324428818442e-01,-5.372689669312198379e-01,3.591994951476338432e-02,1.365371158230737139e-02,4.035329571045543143e-03,6.099712779346450064e-02
0.000000000000000000e+00,1.062657263217889510e-02,2.236528420024499919e+00,1.175337007876919859e-01,4.956726324428818442e-01,-5.372689669312198379e-01,3.591994951476338432e-02,1.365371158230737139e-02,4.035329571045543143e-03,7.995815029975858468e-03
-4.396260190460381523e-01,2.069065684823136464e-01,1.074722164678793890e+00,1.540548023250305071e-02,2.040464882959832082e-01,-9.547731992607622065e-01,1.572373353119332073e-01,2.103037238811358151e-02,1.797709098249173840e-02,3.553969862755799736e-01
-3.768223020394607103e-01,2.069065684823136464e-01,1.074722164678793890e+00,1.540548023250305071e-02,2.040464882959832082e-01,-9.547731992607622065e-01,1.572373353119332073e-01,2.103037238811358151e-02,1.797709098249173840e-02,3.145977745514856316e-01
-3.140185850328834349e-01,2.069065684823136464e-01,1.074722164678793890e+00,1.540548023250305071e-02,2.040464882959832082e-01,-9.547731992607622065e-01,1.572373353119332073e-01,2.103037238811358151e-02,1.797709098249173840e-02,2.719746189810522963e-01
-2.512148680263060485e-01,2.069065684823136464e-01,1.074722164678793890e+00,1.540548023250305071e-02,2.040464882959832082e-01,-9.547731992607622065e-01,1.572373353119332073e-01,2.103037238811358151e-02,1.797709098249173840e-02,2.281206900337489907e-01
-1.884111510197322148e-01,2.069065684823136464e-01,1.074722164678793890e+00,1.540548023250305071e-02,2.040464882959832082e-01,-9.547731992607622065e-01,1.572373353119332073e-01,2.103037238811358151e-02,1.797709098249173840e-02,1.840721351504111813e-01
-1.256074340131547451e-01,2.069065684823136464e-01,1.074722164678793890e+00,1.540548023250305071e-02,2.040464882959832082e-01,-9.547731992607622065e-01,1.572373353119332073e-01,2.103037238811358151e-02,1.797709098249173840e-02,1.413751290061656118e-01
-6.280371700657388923e-02,2.069065684823136464e-01,1.074722164678793890e+00,1.540548023250305071e-02,2.040464882959832082e-01,-9.547731992607622065e-01,1.572373353119332073e-01,2.103037238811358151e-02,1.797709098249173840e-02,1.020022362707262709e-01
0.000000000000000000e+00,2.069065684823136464e-01,1.074722164678793890e+00,1.540548023250305071e-02,2.040464882959832082e-01,-9.547731992607622065e-01,1.572373353119332073e-01,2.103037238811358151e-02,1.797709098249173840e-02,6.803938901390443883e-02
6.280371700657387535e-02,2.069065684823136464e-01,1.074722164678793890e+00,1.540548023250305071e-02,2.040464882959832082e-01,-9.547731992607622065e-01,1.572373353119332073e-01,2.103037238811358151e-02,1.797709098249173840e-02,4.116027253406066844e-02
1.256074340131547729e-01,2.069065684823136464e-01,1.074722164678793890e+00,1.540548023250305071e-02,2.040464882959832082e-01,-9.547731992607622065e-01,1.572373353119332073e-01,2.103037238811358151e-02,1.797709098249173840e-02,2.206678867606008676e-02
1.884111510197286898e-01,2.069065684823136464e-01,1.074722164678793890e+00,1.540548023250305071e-02,2.040464882959832082e-01,-9.547731992607622065e-01,1.572373353119332073e-01,2.103037238811358151e-02,1.797709098249173840e-02,1.019574915270681469e-02
2.512148680263096012e-01,2.069065684823136464e-01,1.074722164678793890e+00,1.540548023250305071e-02,2.040464882959832082e-01,-9.547731992607622065e-01,1.572373353119332073e-01,2.103037238811358151e-02,1.797709098249173840e-02,3.923025948983284439e-03
3.140185850328833239e-01,2.069065684823136464e-01,1.074722164678793890e+00,1.540548023250305071e-02,2.040464882959832082e-01,-9.547731992607622065e-01,1.572373353119332073e-01,2.103037238811358151e-02,1.797709098249173840e-02,1.203945071082195570e-03
-4.396260190460381523e-01,2.922899799739170357e-01,5.086925246462030703e-01,1.099199580779832708e-01,6.880297917100155480e-01,-9.273996242825347514e-01,9.954611845814337334e-02,4.465608922912182865e-02,4.876588633047738985e-02,3.525817238139873910e-01
-3.768223020394607103e-01,2.922899799739170357e-01,5.086925246462030703e-01,1.099199580779832708e-01,6.880297917100155480e-01,-9.273996242825347514e-01,9.954611845814337334e-02,4.465608922912182865e-02,4.876588633047738985e-02,3.129910985253335221e-01
-3.140185850328834349e-01,2.922899799739170357e-01,5.086925246462030703e-01,1.099199580779832708e-01,6.880297917100155480e-01,-9.273996242825347514e-01,9.954611845814337334e-02,4.465608922912182865e-02,4.876588633047738985e-02,2.716789316048861536e-01
-2.512148680263060485e-01,2.922899799739170357e-01,5.086925246462030703e-01,1.099199580779832708e-01,6.880297917100155480e-01,-9.273996242825347514e-01,9.954611845814337334e-02,4.465608922912182865e-02,4.876588633047738985e-02,2.289894437985288411e-01
-1.884111510197322148e-01,2.922899799739170357e-01,5.086925246462030703e-01,1.099199580779832708e-01,6.880297917100155480e-01,-9.273996242825347514e-01,9.954611845814337334e-02,4.465608922912182865e-02,4.876588633047738985e-02,1.855085348989389538e-01
-1.256074340131547451e-01,2.922899799739170357e-01,5.086925246462030703e-01,1.099199580779832708e-01,6.880297917100155480e-01,-9.273996242825347514e-01,9.954611845814337334e-02,4.465608922912182865e-02,4.876588633047738985e-02,1.421638507863247081e-01
-6.280371700657388923e-02,2.922899799739170357e-01,5.086925246462030703e-01,1.099199580779832708e-01,6.880297917100155480e-01,-9.273996242825347514e-01,9.954611845814337334e-02,4.465608922912182865e-02,4.876588633047738985e-02,1.003463587211705227e-01
0.000000000000000000e+00,2.922899799739170357e-01,5.086925246462030703e-01,1.099199580779832708e-01,6.880297917100155480e-01,-9.273996242825347514e-01,9.954611845814337334e-02,4.465608922912182865e-02,4.876588633047738985e-02,6.204372865873455239e-02
6.280371700657387535e-02,2.922899799739170357e-01,5.086925246462030703e-01,1.099199580779832708e-01,6.880297917100155480e-01,-9.273996242825347514e-01,9.954611845814337334e-02,4.465608922912182865e-02,4.876588633047738985e-02,2.999922056952967694e-02
1.256074340131547729e-01,2.922899799739170357e-01,5.086925246462030703e-01,1.099199580779832708e-01,6.880297917100155480e-01,-9.273996242825347514e-01,9.954611845814337334e-02,4.465608922912182865e-02,4.876588633047738985e-02,8.255569544230418472e-03
-4.396260190460381523e-01,1.818066933523639350e-01,8.652892359046420179e-01,9.765229191890652249e-02,1.387450200423578917e-01,-9.726882911485525973e-01,1.172539682560615748e-01,4.802834817824343239e-02,4.659245757591261305e-02,3.530078052678827238e-01
-3.768223020394607103e-01,1.818066933523639350e-01,8.652892359046420179e-01,9.765229191890652249e-02,1.387450200423578917e-01,-9.726882911485525973e-01,1.172539682560615748e-01,4.802834817824343239e-02,4.659245757591261305e-02,3.118671893030401931e-01
-3.140185850328834349e-01,1.818066933523639350e-01,8.652892359046420179e-01,9.765229191890652249e-02,1.387450200423578917e-01,-9.726882911485525973e-01,1.172539682560615748e-01,4.802834817824343239e-02,4.659245757591261305e-02,2.685012182491749999e-01
